LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID540351,540351,58,0.9074841737747192,278.1504,450.5457,0.0,400.0,20,20.0,1,,47.43683409436834,53.0,0.0,130.0,31166.0,35.781681097411905,0.577964598856368,0.9711558577085022
ID550335,550335,58,1.293988823890686,270.9069,412.8795,0.0,1120.0,56,20.0,1,,60.38508371385084,64.0,0.0,140.0,39673.0,38.49096294436855,0.8339373436714126,1.4267563700696766
ID549044,549044,58,1.2526904344558716,275.25300000000004,415.7769,0.0,1040.0,52,20.0,1,,58.3531202435312,66.0,0.0,142.0,38338.0,38.56171953599069,0.8129395483871504,1.3571023934070474
ID544053,544053,58,1.1241568326950073,275.25300000000004,446.19960000000003,0.0,680.0,34,20.0,1,,54.663622526636225,64.0,0.0,142.0,35914.0,36.552265048146886,0.7720820342149087,1.3031479778064574
ID545609,545609,58,1.1838709115982056,270.9069,438.95610000000005,0.0,820.0,41,20.0,1,,57.71689497716895,59.0,0.0,144.0,37920.0,35.85908528756984,0.7757495475223233,1.4062857170661076
ID550604,550604,58,1.3934359550476074,266.56080000000003,418.6743,0.0,1180.0,59,20.0,1,,65.67427701674276,69.0,0.0,157.0,43148.0,39.71660844923356,0.8254032870437802,1.4954107785814144
ID535374,535374,58,0.681966245174408,312.91920000000005,437.5074,0.0,0.0,0,20.0,1,,34.117199391171994,36.0,0.0,90.0,22415.0,23.74765635570248,0.6121202983134795,1.0909929608932916
ID540622,540622,58,0.8631024956703186,270.9069,451.99440000000004,0.0,440.0,22,20.0,1,,44.4261796042618,50.0,0.0,118.0,29188.0,36.73717358942635,0.5694715651026614,0.8775700948225198
ID544576,544576,58,1.1898608207702637,270.9069,443.3022,0.0,740.0,37,20.0,1,,60.05783866057838,65.0,0.0,127.0,39458.0,33.24194845965959,0.7972827982547985,1.6029102245135751
ID544834,544834,58,1.091953992843628,272.35560000000004,443.3022,0.0,720.0,36,20.0,1,,55.208523592085236,60.0,1.0,128.0,36272.0,31.779931931630856,0.7600534276186088,1.500380588681564
ID545093,545093,58,1.1613428592681885,269.45820000000003,441.85350000000005,0.0,760.0,38,20.0,1,,58.22831050228311,64.0,0.0,138.0,38256.0,34.88613344940626,0.7603100026129355,1.4418261383612219
ID535110,535110,58,0.9069734215736389,307.12440000000004,440.4048,0.0,40.0,2,20.0,1,,47.60882800608828,55.0,0.0,130.0,31279.0,33.04368110504485,0.6354930365981837,1.1196728839852355
ID535896,535896,58,0.9473741054534912,301.3296,441.85350000000005,0.0,80.0,4,20.0,1,,49.850837138508375,58.0,0.0,116.0,32752.0,32.35208794765066,0.6406198496157935,1.2033516736947356
ID546650,546650,58,1.3299561738967896,272.35560000000004,437.5074,0.0,860.0,43,20.0,1,,62.77777777777778,65.0,0.0,159.0,41245.0,42.28113579889322,0.7739531329719962,1.2955727642324437
ID536155,536155,58,0.9158289432525635,311.4705,438.95610000000005,0.0,20.0,1,20.0,1,,46.12176560121765,50.0,0.0,131.0,30302.0,34.21475974901444,0.6028321633405623,1.013983275847657
ID541148,541148,58,0.9288970828056335,273.8043,451.99440000000004,0.0,420.0,21,20.0,1,,48.66971080669711,55.0,0.0,115.0,31976.0,37.4359478839673,0.5965209663205775,0.9715183630297011
ID546398,546398,58,1.2783269882202148,273.8043,434.61,0.0,880.0,44,20.0,1,,60.95890410958904,64.0,0.0,149.0,40050.0,38.89616199973193,0.7981510504607943,1.3912952894196826
ID535633,535633,58,0.9185203313827515,305.6757,441.85350000000005,0.0,60.0,3,20.0,1,,47.09436834094368,51.0,0.0,133.0,30941.0,33.554382259934776,0.6183779004182581,1.0725653067110679
ID545361,545361,58,1.1512582302093506,268.0095,441.85350000000005,0.0,780.0,39,20.0,1,,57.68797564687976,61.0,0.0,150.0,37901.0,36.26736411302485,0.7345584120845404,1.3472143790246587
ID540882,540882,58,0.8149646520614624,273.8043,451.99440000000004,0.0,460.0,23,20.0,1,,42.596651445966515,38.0,0.0,116.0,27986.0,38.01616538044715,0.46702482689246333,0.7134107548846601
ID545876,545876,58,1.1823816299438477,269.45820000000003,441.85350000000005,0.0,800.0,40,20.0,1,,57.38508371385084,63.0,0.0,139.0,37702.0,37.1043677541274,0.7673073214460964,1.3429543335476986
ID547437,547437,58,1.1497637033462524,275.25300000000004,428.8152,0.0,940.0,47,20.0,1,,58.757990867579906,68.0,0.0,121.0,38604.0,36.124752521473745,0.7515735061353701,1.3958384176671736
ID537711,537711,58,0.9629948139190674,291.18870000000004,446.19960000000003,0.0,220.0,11,20.0,1,,47.15220700152207,51.0,0.0,122.0,30979.0,34.34968090391796,0.6832356176799891,1.1143840817863568
ID536928,536928,58,0.8646957278251648,301.3296,444.75090000000006,0.0,120.0,6,20.0,1,,45.18569254185692,49.0,0.0,119.0,29687.0,31.608440557812873,0.648284835668581,1.1245052011393024
ID546144,546144,58,1.2875189781188965,270.9069,438.95610000000005,0.0,840.0,42,20.0,1,,61.949771689497716,65.0,0.0,151.0,40701.0,37.329354467741375,0.8026895280733433,1.477902852359123
ID536673,536673,58,0.8898935317993164,302.7783,444.75090000000006,0.0,140.0,7,20.0,1,,47.41552511415525,53.0,0.0,117.0,31152.0,30.92584466687217,0.6094711615829923,1.1611784079031557
ID546913,546913,58,1.2275316715240479,272.35560000000004,433.16130000000004,0.0,900.0,45,20.0,1,,59.8310502283105,62.0,0.0,137.0,39309.0,36.229414814874744,0.7802013608324273,1.4475476790980188
ID541412,541412,58,0.8334681391716003,272.35560000000004,451.99440000000004,0.0,500.0,25,20.0,1,,43.36529680365297,50.0,0.0,110.0,28491.0,34.31788112025608,0.56036121282556,0.9076005988705916
ID547172,547172,58,1.1268230676651,273.8043,430.26390000000004,0.0,920.0,46,20.0,1,,57.245053272450534,64.0,0.0,120.0,37610.0,34.70062614583945,0.7627656890608505,1.4276679455750212
ID536423,536423,58,0.9264855980873108,302.7783,441.85350000000005,0.0,100.0,5,20.0,1,,47.952815829528156,56.0,0.0,124.0,31505.0,33.80849802272975,0.6291324760999555,1.0954786951498394
ID537976,537976,58,0.9627971053123474,292.6374,446.19960000000003,0.0,200.0,10,20.0,1,,47.471841704718415,50.0,0.0,125.0,31189.0,35.032470327443306,0.665085328199289,1.0825206433488468
ID538489,538489,58,1.017897367477417,288.29130000000004,446.19960000000003,0.0,260.0,13,20.0,1,,48.52359208523592,52.0,0.0,133.0,31880.0,35.19505500540312,0.7189338911479874,1.1532702081452997
ID541690,541690,58,0.8638029098510742,272.35560000000004,451.99440000000004,0.0,480.0,24,20.0,1,,45.06240487062405,48.0,0.0,111.0,29606.0,37.39425010825861,0.5416799213173559,0.8468140478153878
ID547962,547962,58,1.1755561828613281,276.7017,424.4691,0.0,960.0,48,20.0,1,,60.22983257229833,70.0,0.0,126.0,39571.0,36.563349120462874,0.7552345923822943,1.4175630577411789
ID538236,538236,58,0.9998883008956909,289.74,446.19960000000003,0.0,240.0,12,20.0,1,,48.986301369863014,54.0,0.0,119.0,32184.0,34.72695930117377,0.728625037287486,1.1891624282238333
ID537201,537201,58,0.9038321375846863,299.8809,446.19960000000003,0.0,160.0,8,20.0,1,,45.54185692541857,46.0,0.0,122.0,29921.0,35.61376264647212,0.5902443945020998,0.9492724310952992
ID537457,537457,58,0.9187684655189514,295.5348,444.75090000000006,0.0,180.0,9,20.0,1,,46.051750380517504,49.0,0.0,114.0,30256.0,33.59343178776258,0.6613792436771652,1.0914492488403076
ID547701,547701,58,1.1847052574157715,276.7017,421.5717,0.0,980.0,49,20.0,1,,59.2648401826484,72.0,0.0,130.0,38937.0,38.15077433060469,0.7492246314848593,1.3307308305533716
ID547712,547712,59,0.49495798349380493,443.3022,454.89180000000005,0.0,980.0,49,20.0,1,,20.360730593607308,14.0,0.0,70.0,13377.0,18.785677716555696,0.696654259937557,0.8900623508739707
ID538754,538754,59,0.7906100153923035,453.4431,447.6483,0.0,280.0,14,20.0,1,,39.80821917808219,38.0,0.0,106.0,26154.0,30.65508939006479,0.5184793878265395,0.8867940146714292
ID547972,547972,59,0.5112898945808411,444.75090000000006,456.3405,0.0,960.0,48,20.0,1,,20.617960426179604,14.0,0.0,69.0,13546.0,19.14120778498431,0.7382955797013869,0.9149829514554272
ID541959,541959,59,0.7722586989402771,449.09700000000004,454.89180000000005,0.0,520.0,26,20.0,1,,32.73820395738204,30.0,0.0,104.0,21509.0,28.12268882321465,0.7107089660431434,0.9672609770205008
ID542489,542489,59,0.7792826294898987,447.6483,462.13530000000003,0.0,600.0,30,20.0,1,,32.19482496194825,27.0,0.0,95.0,21152.0,27.472299308134314,0.7994178638900827,1.041268847972771
ID548253,548253,59,0.4300994873046875,441.85350000000005,456.3405,0.0,1020.0,51,20.0,1,,17.669710806697108,11.0,0.0,63.0,11609.0,16.981936567449374,0.6677311563700438,0.8331972379730174
ID542227,542227,59,0.7907484173774719,449.09700000000004,456.3405,0.0,560.0,28,20.0,1,,31.56773211567732,24.0,0.0,103.0,20740.0,28.087440663935205,0.810342382031747,1.0061646269829627
ID539030,539030,59,0.7449344992637634,454.89180000000005,444.75090000000006,0.0,300.0,15,20.0,1,,36.28310502283105,32.0,0.0,108.0,23838.0,30.62751588634846,0.48570949411939734,0.7745783638905636
ID542742,542742,59,0.796282947063446,449.09700000000004,454.89180000000005,0.0,540.0,27,20.0,1,,32.207001522070016,27.0,0.0,102.0,21160.0,28.45851301630292,0.7884991204362489,0.9978851683646934
ID539818,539818,59,0.6780568361282349,453.4431,438.95610000000005,0.0,380.0,19,20.0,1,,32.945205479452056,34.0,0.0,88.0,21645.0,26.501381331844254,0.5217973466850835,0.8525085608234463
ID539563,539563,59,0.7376556396484375,451.99440000000004,443.3022,0.0,320.0,16,20.0,1,,36.757990867579906,35.0,0.0,98.0,24150.0,29.475509691385984,0.474598043994013,0.8027359777593425
ID543277,543277,59,0.7365583777427673,446.19960000000003,466.4814,0.0,620.0,31,20.0,1,,31.15677321156773,28.0,0.0,95.0,20470.0,26.252376557900757,0.7953761943458976,1.0515525229694456
ID539296,539296,59,0.6909441351890564,453.4431,443.3022,0.0,340.0,17,20.0,1,,34.0,29.0,0.0,105.0,22338.0,29.00704287902105,0.4757238553950064,0.7557102066133375
ID548514,548514,59,0.3847857117652893,437.5074,457.78920000000005,0.0,1060.0,53,20.0,1,,17.669710806697108,13.0,0.0,54.0,11609.0,14.77232329170103,0.58852052705172,0.8862972825490444
ID543013,543013,59,0.7715233564376831,449.09700000000004,457.78920000000005,0.0,580.0,29,20.0,1,,30.225266362252665,20.0,0.0,102.0,19858.0,28.302876819283593,0.7893275037119932,0.9421866569654207
ID540088,540088,59,0.7220776081085205,453.4431,441.85350000000005,0.0,360.0,18,20.0,1,,33.58295281582953,30.0,0.0,95.0,22064.0,29.27273269925825,0.503956169574419,0.7688527898919026
ID540348,540348,59,0.6859216094017029,453.4431,440.4048,0.0,400.0,20,20.0,1,,33.24657534246575,35.0,0.0,91.0,21843.0,26.091772100283098,0.5663632891218734,0.9214588268441847
ID544061,544061,59,0.753926694393158,451.99440000000004,472.2762,0.0,680.0,34,20.0,1,,32.17351598173516,27.0,0.0,85.0,21138.0,27.025457149009174,0.7596587550259114,1.027887449728175
ID549054,549054,59,0.3913680613040924,440.4048,456.3405,0.0,1040.0,52,20.0,1,,17.202435312024352,13.0,0.0,50.0,11302.0,14.906623798989656,0.6568938349220059,0.9150422388059244
ID543539,543539,59,0.7696970701217651,449.09700000000004,466.4814,0.0,640.0,32,20.0,1,,32.78082191780822,29.0,0.0,93.0,21537.0,27.832481198938687,0.7876780686911453,1.0379043953857403
ID548788,548788,59,0.4586678743362427,441.85350000000005,456.3405,0.0,1000.0,50,20.0,1,,18.730593607305938,12.0,0.0,60.0,12306.0,17.59414203494655,0.6955866540396226,0.8734633649507085
ID543799,543799,59,0.7807047367095947,450.5457,470.82750000000004,0.0,660.0,33,20.0,1,,33.97260273972603,31.0,0.0,91.0,22320.0,27.764018290956034,0.7680837744631057,1.0631198978989744
ID544584,544584,59,0.6743371486663818,454.89180000000005,473.72490000000005,0.0,740.0,37,20.0,1,,29.40791476407915,23.0,0.0,79.0,19321.0,23.899455258462698,0.7240430950223763,1.033528657444602
ID535113,535113,59,0.44754669070243835,473.72490000000005,441.85350000000005,0.0,40.0,2,20.0,1,,23.595129375951295,18.0,0.0,67.0,15502.0,18.658529093907035,0.44075663441986807,0.7737188625055006
ID549321,549321,59,0.3851090669631958,437.5074,459.2379,0.0,1080.0,54,20.0,1,,16.668188736681888,9.0,0.0,54.0,10951.0,16.345995311403406,0.5313545499771944,0.7076453962059475
ID550090,550090,59,0.3576439619064331,433.16130000000004,462.13530000000003,0.0,1160.0,58,20.0,1,,18.26179604261796,15.0,0.0,52.0,11998.0,14.273833891580638,0.48125439446704615,0.8313385156003528
ID540619,540619,59,0.7029748558998108,454.89180000000005,444.75090000000006,0.0,440.0,22,20.0,1,,31.640791476407916,28.0,0.0,96.0,20788.0,26.892038750401532,0.6389653714518356,0.917405100677087
ID549579,549579,59,0.3769075274467468,434.61,462.13530000000003,0.0,1100.0,55,20.0,1,,16.948249619482496,11.0,0.0,59.0,11135.0,16.37499955720827,0.47227258528619903,0.6640152618933107
ID550350,550350,59,0.3386693596839905,431.7126,462.13530000000003,0.0,1120.0,56,20.0,1,,17.837138508371385,16.0,0.0,52.0,11719.0,13.792538070766033,0.461516820232287,0.8167604595370542
ID535375,535375,59,0.3689937889575958,473.72490000000005,441.85350000000005,0.0,0.0,0,20.0,1,,19.293759512937594,14.0,0.0,56.0,12676.0,15.69848837361319,0.4567563141502248,0.7707023291548437
ID544847,544847,59,0.7966306805610657,453.4431,478.071,0.0,720.0,36,20.0,1,,33.61491628614916,29.0,0.0,94.0,22085.0,27.5024825326355,0.7799066879808971,1.0711136203116067
ID545103,545103,59,0.7012290954589844,454.89180000000005,473.72490000000005,0.0,760.0,38,20.0,1,,30.488584474885844,27.0,0.0,80.0,20031.0,25.33266967817884,0.7201976918425826,1.007765905675827
ID544321,544321,59,0.7606560587882996,451.99440000000004,475.1736,0.0,700.0,35,20.0,1,,31.751902587519027,22.0,0.0,86.0,20861.0,27.43713880038281,0.7434436700412921,0.9869634660137874
ID549829,549829,59,0.36581453680992126,428.8152,463.58400000000006,0.0,1140.0,57,20.0,1,,19.616438356164384,18.0,0.0,51.0,12888.0,14.286343388610913,0.4778051745716333,0.8878972987038446
ID541144,541144,59,0.6856270432472229,454.89180000000005,441.85350000000005,0.0,420.0,21,20.0,1,,31.681887366818874,26.0,0.0,92.0,20815.0,26.568839328463067,0.5945382022741988,0.8892283409809746
ID535897,535897,59,0.526715874671936,469.3788,441.85350000000005,0.0,80.0,4,20.0,1,,25.809741248097414,15.0,0.0,85.0,16957.0,24.841240348191217,0.37129382451916376,0.5626360756100078
ID545371,545371,59,0.6643393039703369,451.99440000000004,473.72490000000005,0.0,780.0,39,20.0,1,,29.27701674277017,24.0,0.0,80.0,19235.0,24.108671112152308,0.6968180509582357,0.9973960896446885
ID536156,536156,59,0.44239264726638794,473.72490000000005,441.85350000000005,0.0,20.0,1,20.0,1,,22.922374429223744,18.0,0.0,69.0,15060.0,18.204924332807526,0.45827389470080354,0.7913830369957344
ID536926,536926,59,0.6060584783554077,463.58400000000006,441.85350000000005,0.0,120.0,6,20.0,1,,28.255707762557076,12.0,0.0,94.0,18564.0,28.334915575927806,0.3950064013859337,0.5647317383750509
ID545886,545886,59,0.540311872959137,450.5457,470.82750000000004,0.0,800.0,40,20.0,1,,25.485540334855404,23.0,0.0,71.0,16744.0,20.88120116135146,0.6385205792146362,0.9512427566680269
ID540880,540880,59,0.7521107792854309,451.99440000000004,449.09700000000004,0.0,460.0,23,20.0,1,,33.992389649923894,32.0,0.0,101.0,22333.0,26.943339428423872,0.6846833098978995,1.0254907275085692
ID545617,545617,59,0.600533127784729,450.5457,472.2762,0.0,820.0,41,20.0,1,,28.226788432267885,28.0,0.0,69.0,18545.0,21.891890988264624,0.6921006803675573,1.054754198933747
ID535635,535635,59,0.5254866480827332,470.82750000000004,443.3022,0.0,60.0,3,20.0,1,,25.49923896499239,17.0,0.0,80.0,16753.0,23.520432529423495,0.42808981959296727,0.6499669702923422
ID550614,550614,59,0.32196542620658875,436.05870000000004,460.68660000000006,0.0,1180.0,59,20.0,1,,17.63013698630137,16.0,0.0,52.0,11583.0,12.861191582203162,0.48480041438699867,0.8951573401221105
ID546152,546152,59,0.5767738223075867,450.5457,469.3788,0.0,840.0,42,20.0,1,,24.41704718417047,19.0,0.0,72.0,16042.0,21.237971095836517,0.6910623221009597,0.9396534541083549
ID537709,537709,59,0.7548484206199646,454.89180000000005,444.75090000000006,0.0,220.0,11,20.0,1,,37.307458143074584,32.0,0.0,110.0,24511.0,32.743317449274926,0.4640830848094397,0.7223255777529266
ID547182,547182,59,0.5082795023918152,444.75090000000006,457.78920000000005,0.0,920.0,46,20.0,1,,21.397260273972602,14.0,0.0,62.0,14058.0,18.947267768654484,0.7494974834887432,0.9676057248791629
ID536674,536674,59,0.6786367893218994,457.78920000000005,444.75090000000006,0.0,140.0,7,20.0,1,,34.28006088280061,26.0,0.0,101.0,22522.0,30.32025375555366,0.4497567764811553,0.7014897292272987
ID546659,546659,59,0.49417644739151,450.5457,466.4814,0.0,860.0,43,20.0,1,,21.660578386605785,17.0,0.0,65.0,14231.0,18.259699601663975,0.676934746368276,0.9577166976689309
ID546404,546404,59,0.45695191621780396,446.19960000000003,462.13530000000003,0.0,880.0,44,20.0,1,,19.488584474885844,15.0,0.0,57.0,12804.0,16.91334461880478,0.6981014683670931,0.947405076740573
ID541413,541413,59,0.6980050802230835,450.5457,451.99440000000004,0.0,500.0,25,20.0,1,,31.812785388127853,30.0,0.0,92.0,20901.0,25.801953644916516,0.6546062771540517,0.9755838417513244
ID536422,536422,59,0.5499676465988159,466.4814,440.4048,0.0,100.0,5,20.0,1,,26.534246575342465,15.0,0.0,93.0,17433.0,26.08123681497608,0.36616158117661285,0.5453549764733895
ID546919,546919,59,0.47082823514938354,444.75090000000006,460.68660000000006,0.0,900.0,45,20.0,1,,20.95281582952816,18.0,0.0,57.0,13766.0,16.803633521608635,0.740498721930027,1.061010775720884
ID541689,541689,59,0.6877545118331909,451.99440000000004,450.5457,0.0,480.0,24,20.0,1,,32.21461187214612,33.0,0.0,85.0,21165.0,24.984468947863363,0.6568293497401911,1.0223216249204534
ID538235,538235,59,0.7667451500892639,451.99440000000004,444.75090000000006,0.0,240.0,12,20.0,1,,39.1689497716895,37.0,0.0,105.0,25734.0,31.304519431747508,0.5040020982647362,0.8385882712606315
ID538491,538491,59,0.800162672996521,454.89180000000005,449.09700000000004,0.0,260.0,13,20.0,1,,40.9041095890411,40.0,0.0,109.0,26874.0,30.37687460099473,0.5314908180837838,0.9346203207484998
ID537200,537200,59,0.696867823600769,459.2379,443.3022,0.0,160.0,8,20.0,1,,33.050228310502284,20.0,0.0,106.0,21714.0,31.557374733970434,0.40993670606159843,0.6090048940843263
ID537456,537456,59,0.6789258122444153,459.2379,441.85350000000005,0.0,180.0,9,20.0,1,,32.87823439878235,21.0,0.0,103.0,21601.0,29.885509651364554,0.4107225343262092,0.6405967692279414
ID547442,547442,59,0.530053436756134,443.3022,457.78920000000005,0.0,940.0,47,20.0,1,,21.39269406392694,14.0,0.0,72.0,14055.0,19.575864188767074,0.7853934725208916,0.9614525985166107
ID537975,537975,59,0.7078253626823425,457.78920000000005,443.3022,0.0,200.0,10,20.0,1,,35.00304414003044,24.0,0.0,107.0,22997.0,32.0392288584016,0.4132597961940821,0.63893239669904
ID542857,542857,60,1.421615719795227,344.79060000000004,833.0025,0.0,540.0,27,20.0,1,,55.51598173515982,40.0,0.0,182.0,36474.0,55.977974792571004,0.8281115549670776,0.8984977388401533
ID539146,539146,60,1.3421268463134766,352.0341,834.4512000000001,0.0,300.0,15,20.0,1,,54.03044140030441,46.0,0.0,154.0,35498.0,48.802135835969636,0.8597050902325194,1.0236113673394232
ID539407,539407,60,1.4873905181884766,346.2393,834.4512000000001,0.0,340.0,17,20.0,1,,61.39573820395738,61.0,0.0,178.0,40337.0,53.75465249386546,0.8563061546674869,1.0537355290318993
ID542595,542595,60,1.1818995475769043,349.1367,834.4512000000001,0.0,600.0,30,20.0,1,,51.29680365296804,45.0,0.0,169.0,33702.0,47.86718036641815,0.7576498913155277,0.9238865571518057
ID543384,543384,60,1.185348629951477,352.0341,835.8999,0.0,620.0,31,20.0,1,,53.67427701674277,52.0,0.0,171.0,35264.0,48.757618155249794,0.76537036975075,0.9545298828823929
ID548632,548632,60,1.2006480693817139,352.0341,841.6947,0.0,1060.0,53,20.0,1,,61.64231354642313,51.0,0.0,194.0,40499.0,55.17426582450814,0.4070560765397847,0.6464206165899841
ID539676,539676,60,1.418849229812622,349.1367,835.8999,0.0,320.0,16,20.0,1,,56.63013698630137,52.0,0.0,172.0,37206.0,50.75201430713076,0.8505027445319188,1.0256762750594417
ID539935,539935,60,1.605952262878418,343.3419,831.5538,0.0,380.0,19,20.0,1,,66.19482496194826,63.0,0.0,204.0,43490.0,57.65714293749508,0.8201227116532384,1.0346157507652254
ID543121,543121,60,1.2564446926116943,346.2393,835.8999,0.0,580.0,29,20.0,1,,55.2572298325723,53.0,0.0,170.0,36304.0,49.418532494397695,0.782092829498356,0.9814252818011
ID548370,548370,60,1.138660192489624,353.4828,841.6947,0.0,1020.0,51,20.0,1,,56.863013698630134,44.0,0.0,178.0,37359.0,52.09559212009017,0.4158010156368822,0.6411242685468469
